Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-05-01,168.5043487548828,27.086124420166016,1456.510009765625,392.7335510253906,169.3000030517578,27.75,1456.510009765625,394.94000244140625,172.7100067138672,28.079999923706055,1483.6300048828125,401.7200012207031,169.11000061035156,27.610000610351562,1427.949951171875,390.30999755859375,169.5800018310547,28.0,1446.3699951171875,392.6099853515625,50383100,6137200,526300,23562500
2024-05-02,172.21682739257812,27.271581649780273,1505.989990234375,395.6173095703125,173.02999877929688,27.940000534057617,1505.989990234375,397.8399963378906,173.4199981689453,28.030000686645508,1506.25,399.92999267578125,170.88999938964844,27.520000457763672,1444.0999755859375,394.6499938964844,172.50999450683594,27.979999542236328,1463.3800048828125,397.6600036621094,94214900,4828600,696000,17709400
2024-05-03,182.51817321777344,27.505836486816406,1630.56005859375,404.3880310058594,183.3800048828125,28.18000030517578,1630.56005859375,406.6600036621094,187.0,28.5,1680.0,407.1499938964844,182.66000366210938,28.010000228881836,1617.0,401.8599853515625,186.64999389648438,28.280000686645508,1620.0,402.2799987792969,163224100,6648300,1346800,17446700
2024-05-06,180.8560333251953,27.740097045898438,1653.8499755859375,411.2295837402344,181.7100067138672,28.420000076293945,1653.8499755859375,413.5400085449219,184.1999969482422,28.440000534057617,1694.0400390625,413.92999267578125,180.4199981689453,28.219999313354492,1633.3199462890625,406.3699951171875,182.35000610351562,28.329999923706055,1642.2099609375,408.760009765625,78569700,4354600,601900,16996600
2024-05-07,181.5427703857422,27.730335235595703,1688.68994140625,407.0530700683594,182.39999389648438,28.40999984741211,1688.68994140625,409.3399963378906,184.89999389648438,28.799999237060547,1702.68994140625,414.6700134277344,181.32000732421875,28.25,1640.22998046875,409.0899963378906,183.4499969482422,28.56999969482422,1652.93994140625,414.6600036621094,77305800,3953100,497000,20018200
2024-05-08,181.88119506835938,28.735694885253906,1716.780029296875,408.2463684082031,182.74000549316406,29.440000534057617,1716.780029296875,410.5400085449219,183.07000732421875,29.579999923706055,1731.3800048828125,412.2300109863281,181.4499969482422,28.3799991607666,1663.3699951171875,406.7099914550781,182.85000610351562,28.3799991607666,1665.0,408.1700134277344,45057100,8796700,485300,11792300
2024-05-09,183.7025909423828,28.940670013427734,1695.4000244140625,410.01641845703125,184.57000732421875,29.649999618530273,1695.4000244140625,412.32000732421875,184.66000366210938,29.68000030517578,1718.0,412.7200012207031,182.11000061035156,29.329999923706055,1685.0,409.1000061035156,182.55999755859375,29.389999389648438,1718.0,410.57000732421875,48983000,6431700,473900,14689700
2024-05-10,182.43685913085938,29.008995056152344,1693.969970703125,412.42291259765625,183.0500030517578,29.719999313354492,1693.969970703125,414.739990234375,185.08999633789062,29.8799991607666,1710.6400146484375,415.3800048828125,182.1300048828125,29.6200008392334,1681.5400390625,411.79998779296875,184.89999389648438,29.84000015258789,1700.0,412.94000244140625,50759500,4973200,230100,13402300
2024-05-13,185.65602111816406,29.223731994628906,1677.3399658203125,411.4085998535156,186.27999877929688,29.940000534057617,1677.3399658203125,413.7200012207031,187.10000610351562,30.229999542236328,1710.0,418.3500061035156,184.6199951171875,29.809999465942383,1671.0,410.82000732421875,185.44000244140625,29.84000015258789,1710.0,418.010009765625,72044800,5568300,247900,15440200
2024-05-14,186.80215454101562,30.02411460876465,1683.9100341796875,414.23272705078125,187.42999267578125,30.760000228881836,1683.9100341796875,416.55999755859375,188.3000030517578,30.920000076293945,1706.0,417.489990234375,186.2899932861328,30.020000457763672,1655.949951171875,411.54998779296875,187.50999450683594,30.139999389648438,1670.010009765625,412.0199890136719,52393600,8018200,323000,15109300
2024-05-15,189.0845184326172,30.60976219177246,1718.5,421.47515869140625,189.72000122070312,31.360000610351562,1718.5,423.0799865722656,190.64999389648438,31.399999618530273,1730.5,423.80999755859375,187.3699951171875,30.989999771118164,1682.9000244140625,417.2699890136719,187.91000366210938,31.0,1703.219970703125,417.8999938964844,70400000,6480600,254200,22239500
2024-05-16,189.2041015625,30.326698303222656,1739.1500244140625,419.39306640625,189.83999633789062,31.06999969482422,1739.1500244140625,420.989990234375,191.10000610351562,31.350000381469727,1752.1700439453125,425.4200134277344,189.66000366210938,31.0,1721.010009765625,420.3500061035156,190.47000122070312,31.260000228881836,1728.0,421.79998779296875,52845200,5737500,338600,17530100
2024-05-17,189.23399353027344,30.443828582763672,1749.1700439453125,418.61602783203125,189.8699951171875,31.190000534057617,1749.1700439453125,420.2099914550781,190.80999755859375,31.280000686645508,1750.510009765625,422.9200134277344,189.17999267578125,31.010000228881836,1726.0799560546875,418.0299987792969,189.50999450683594,31.229999542236328,1734.030029296875,422.5400085449219,41282900,4618200,274900,15352200
2024-05-20,190.40008544921875,31.05875587463379,1787.72998046875,423.7265930175781,191.0399932861328,31.81999969482422,1787.72998046875,425.3399963378906,191.9199981689453,31.93000030517578,1792.050048828125,426.7699890136719,189.00999450683594,31.260000228881836,1742.47998046875,419.989990234375,189.3300018310547,31.3799991607666,1749.1700439453125,420.2099914550781,44361300,5591000,313300,16272100
2024-05-21,191.70570373535156,31.90793800354004,1772.0699462890625,427.41253662109375,192.35000610351562,32.689998626708984,1772.0699462890625,429.0400085449219,192.72999572753906,32.849998474121094,1779.800048828125,432.9700012207031,190.9199981689453,31.889999389648438,1758.27001953125,424.8500061035156,191.08999633789062,31.950000762939453,1773.0,426.8299865722656,42309400,8201400,278500,21453300
2024-05-22,190.2605438232422,32.22028732299805,1736.780029296875,428.8869323730469,190.89999389648438,33.0099983215332,1736.780029296875,430.5199890136719,192.82000732421875,33.27000045776367,1772.800048828125,432.4100036621094,190.27000427246094,32.75,1722.3599853515625,427.1300048828125,192.27000427246094,32.7599983215332,1772.800048828125,430.0899963378906,34648500,7717600,341300,18073700
2024-05-23,186.2540283203125,31.868900299072266,1707.4000244140625,425.3802795410156,186.8800048828125,32.650001525878906,1707.4000244140625,427.0,191.0,33.380001068115234,1749.3399658203125,433.6000061035156,186.6300048828125,32.59000015258789,1698.2099609375,425.4200134277344,190.97999572753906,33.18000030517578,1749.3399658203125,432.9700012207031,51005900,6822700,368400,17211700
2024-05-24,189.3436279296875,31.966506958007812,1693.5699462890625,428.5283203125,189.97999572753906,32.75,1693.5699462890625,430.1600036621094,190.5800018310547,32.91999816894531,1715.68994140625,431.05999755859375,188.0399932861328,32.529998779296875,1671.219970703125,424.4100036621094,188.82000732421875,32.779998779296875,1682.97998046875,427.19000244140625,36294600,6501900,375400,11845800
2024-05-28,189.3535919189453,32.3471794128418,1708.0,428.6877136230469,189.99000549316406,33.13999938964844,1708.0,430.32000732421875,193.0,33.45000076293945,1708.550048828125,430.82000732421875,189.10000610351562,32.849998474121094,1680.050048828125,426.6000061035156,191.50999450683594,32.88999938964844,1693.5699462890625,429.6300048828125,52280100,8019500,254700,15718000
2024-05-29,189.65260314941406,32.01531219482422,1709.8599853515625,427.5420837402344,190.2899932861328,32.79999923706055,1709.8599853515625,429.1700134277344,192.25,33.33000183105469,1733.0,430.94000244140625,189.50999450683594,32.40999984741211,1689.6600341796875,425.69000244140625,189.61000061035156,32.779998779296875,1690.0,425.69000244140625,53068000,12481300,270300,15517100
2024-05-30,190.6492462158203,37.442298889160156,1699.949951171875,413.0970764160156,191.2899932861328,38.36000061035156,1699.949951171875,414.6700134277344,192.17999267578125,39.52000045776367,1744.530029296875,424.29998779296875,190.6300048828125,34.400001525878906,1696.6800537109375,414.239990234375,190.75999450683594,34.400001525878906,1701.31005859375,424.29998779296875,49947900,38267200,341300,28424800
2024-05-31,191.6060333251953,35.626792907714844,1725.5799560546875,413.5553283691406,192.25,36.5,1725.5799560546875,415.1300048828125,192.57000732421875,37.619998931884766,1732.0,416.75,189.91000366210938,34.90999984741211,1689.7900390625,404.510009765625,191.44000244140625,37.59000015258789,1699.949951171875,416.75,75158300,29952100,456200,47995300
2024-06-03,193.38006591796875,34.47502517700195,1693.1400146484375,411.951416015625,194.02999877929688,35.31999969482422,1693.1400146484375,413.5199890136719,194.99000549316406,36.75,1723.280029296875,416.42999267578125,192.52000427246094,34.84000015258789,1679.0,408.9200134277344,192.89999389648438,36.5,1718.050048828125,415.5299987792969,50080500,12390700,300400,17484700
2024-06-04,193.69898986816406,34.504302978515625,1630.6500244140625,414.49176025390625,194.35000610351562,35.349998474121094,1630.6500244140625,416.07000732421875,195.32000732421875,35.880001068115234,1694.989990234375,416.44000244140625,193.02999877929688,35.15999984741211,1618.0,409.67999267578125,194.63999938964844,35.209999084472656,1684.0,412.42999267578125,47471400,9633600,380400,14348900
2024-06-05,195.21389770507812,34.77760696411133,1604.9000244140625,422.4016418457031,195.8699951171875,35.630001068115234,1604.9000244140625,424.010009765625,196.89999389648438,36.029998779296875,1641.9000244140625,424.0799865722656,194.8699951171875,35.2400016784668,1601.510009765625,416.29998779296875,195.39999389648438,35.7599983215332,1631.0,417.80999755859375,54156800,8143800,447200,16988000
2024-06-06,193.82855224609375,35.314449310302734,1621.0899658203125,422.90966796875,194.47999572753906,36.18000030517578,1621.0899658203125,424.5199890136719,196.5,36.5,1628.5999755859375,425.30999755859375,194.1699981689453,35.58000183105469,1604.949951171875,420.5799865722656,195.69000244140625,35.630001068115234,1604.949951171875,424.010009765625,41181800,9319500,366600,14861300
2024-06-07,196.23048400878906,35.5779914855957,1600.1600341796875,422.24224853515625,196.88999938964844,36.45000076293945,1600.1600341796875,423.8500061035156,196.94000244140625,36.790000915527344,1622.9599609375,426.2799987792969,194.13999938964844,36.040000915527344,1593.0899658203125,423.0,194.64999389648438,36.09000015258789,1622.6099853515625,426.20001220703125,53103900,8718800,292700,13621700
2024-06-10,192.4730987548828,35.314449310302734,1601.8800048828125,426.2469787597656,193.1199951171875,36.18000030517578,1601.8800048828125,427.8699951171875,197.3000030517578,36.349998474121094,1614.1400146484375,428.0799865722656,192.14999389648438,35.4900016784668,1583.6700439453125,423.8900146484375,196.89999389648438,36.29999923706055,1589.47998046875,424.70001220703125,97262100,8796500,181400,14003000
2024-06-11,206.45611572265625,35.45109939575195,1580.0,431.0387268066406,207.14999389648438,36.31999969482422,1580.0,432.67999267578125,207.16000366210938,36.470001220703125,1601.449951171875,432.82000732421875,193.6300048828125,35.880001068115234,1575.1199951171875,425.25,193.64999389648438,36.150001525878906,1593.5,425.4800109863281,172373300,7708800,192100,14551100
2024-06-12,212.35630798339844,35.70288848876953,1599.3399658203125,439.386962890625,213.07000732421875,36.29999923706055,1599.3399658203125,441.05999755859375,220.1999969482422,36.97999954223633,1609.0,443.3999938964844,206.89999389648438,36.2400016784668,1573.9599609375,433.25,207.3699951171875,36.61000061035156,1600.0999755859375,435.32000732421875,198134300,7372500,283700,22366200
2024-06-13,213.52236938476562,35.85042190551758,1580.530029296875,439.9049987792969,214.24000549316406,36.45000076293945,1580.530029296875,441.5799865722656,216.75,36.779998779296875,1617.1099853515625,443.3900146484375,211.60000610351562,36.099998474121094,1572.530029296875,439.3699951171875,214.74000549316406,36.279998779296875,1606.43994140625,440.8500061035156,97862700,6847500,251100,15960600
2024-06-14,211.77822875976562,34.925880432128906,1582.1400146484375,440.8912353515625,212.49000549316406,35.5099983215332,1582.1400146484375,442.57000732421875,215.1699981689453,36.630001068115234,1588.0,443.1400146484375,211.3000030517578,35.439998626708984,1561.0,436.7200012207031,213.85000610351562,36.220001220703125,1581.81005859375,438.2799987792969,70122700,8582400,223100,13582000
2024-06-17,215.94422912597656,35.3389778137207,1559.22998046875,446.6692199707031,216.6699981689453,35.93000030517578,1559.22998046875,448.3699951171875,218.9499969482422,36.09000015258789,1587.6199951171875,450.94000244140625,212.72000122070312,35.220001220703125,1557.5,440.7200012207031,213.3699951171875,35.61000061035156,1580.06005859375,442.5899963378906,93728300,7500300,313400,20790000
2024-06-18,213.5721893310547,36.14548873901367,1573.4000244140625,444.6469421386719,214.2899932861328,36.75,1573.4000244140625,446.3399963378906,218.6300048828125,36.79999923706055,1583.280029296875,450.1400146484375,213.0,35.91999816894531,1550.0,444.8900146484375,217.58999633789062,36.11000061035156,1558.300048828125,449.7099914550781,79943300,9607500,250700,17112500
2024-06-20,208.97763061523438,35.64387512207031,1585.030029296875,444.0093688964844,209.67999267578125,36.2400016784668,1585.030029296875,445.70001220703125,214.24000549316406,37.18000030517578,1586.9000244140625,446.5299987792969,208.85000610351562,36.099998474121094,1567.969970703125,441.2699890136719,213.92999267578125,36.86000061035156,1570.0,446.29998779296875,86172500,9202400,264200,19877400
2024-06-21,206.7949981689453,35.77173614501953,1600.050048828125,448.0738830566406,207.49000549316406,36.369998931884766,1600.050048828125,449.7799987792969,211.88999938964844,36.63999938964844,1622.030029296875,450.5799865722656,207.11000061035156,35.849998474121094,1579.6600341796875,446.510009765625,210.38999938964844,36.099998474121094,1622.030029296875,447.3800048828125,246421400,17244600,309700,34486200
2024-06-24,207.44281005859375,35.70288848876953,1582.8599853515625,445.9718933105469,208.13999938964844,36.29999923706055,1582.8599853515625,447.6700134277344,212.6999969482422,36.900001525878906,1617.8399658203125,452.75,206.58999633789062,36.150001525878906,1580.0999755859375,446.4100036621094,207.72000122070312,36.349998474121094,1607.760009765625,449.79998779296875,80727000,5496100,244600,15913700
2024-06-25,208.36968994140625,35.67338562011719,1642.280029296875,449.23944091796875,209.07000732421875,36.27000045776367,1642.280029296875,450.95001220703125,211.3800048828125,36.459999084472656,1647.1800537109375,451.4200134277344,208.61000061035156,36.02000045776367,1590.050048828125,446.75,209.14999389648438,36.13999938964844,1592.199951171875,448.25,56713900,6002900,281300,16747500
2024-06-26,212.5356903076172,34.51279067993164,1678.9599609375,450.4448547363281,213.25,35.09000015258789,1678.9599609375,452.1600036621094,214.86000061035156,36.150001525878906,1682.68994140625,453.6000061035156,210.63999938964844,34.77000045776367,1626.469970703125,448.19000244140625,211.5,36.119998931884766,1636.5,449.0,66213200,9658300,315300,16507000
2024-06-27,213.3828582763672,34.13904571533203,1660.8900146484375,451.13226318359375,214.10000610351562,34.709999084472656,1660.8900146484375,452.8500061035156,215.74000549316406,35.29999923706055,1690.0,456.1700134277344,212.35000610351562,34.650001525878906,1650.25,451.7699890136719,214.69000244140625,35.189998626708984,1682.3399658203125,452.17999267578125,49772700,5716700,250600,14806300
2024-06-28,209.91448974609375,34.443946838378906,1643.4000244140625,445.254638671875,210.6199951171875,35.02000045776367,1643.4000244140625,446.95001220703125,216.07000732421875,35.380001068115234,1673.22998046875,455.3800048828125,210.3000030517578,34.77000045776367,1637.97998046875,446.4100036621094,215.77000427246094,34.900001525878906,1663.6700439453125,453.07000732421875,82542700,14543000,249600,28362300
2024-07-01,216.02395629882812,34.39476776123047,1597.5999755859375,454.9975280761719,216.75,34.970001220703125,1597.5999755859375,456.7300109863281,217.50999450683594,35.22999954223633,1641.0400390625,457.3699951171875,211.9199981689453,34.709999084472656,1571.8699951171875,445.6600036621094,212.08999633789062,35.20000076293945,1635.6099853515625,448.6600036621094,60402900,4952900,337600,17662800
2024-07-02,219.5321807861328,34.227561950683594,1596.47998046875,457.537841796875,220.27000427246094,34.79999923706055,1596.47998046875,459.2799987792969,220.3800048828125,35.130001068115234,1617.8800048828125,459.5899963378906,215.10000610351562,34.400001525878906,1583.3499755859375,453.1099853515625,216.14999389648438,34.75,1590.949951171875,453.20001220703125,58046200,5834500,297400,13979800
2024-07-03,220.80789184570312,34.27674102783203,1591.43994140625,459.0221862792969,221.5500030517578,34.849998474121094,1591.43994140625,460.7699890136719,221.5500030517578,35.09000015258789,1594.1199951171875,461.0199890136719,219.02999877929688,34.720001220703125,1563.2099609375,457.8800048828125,220.0,34.900001525878906,1585.0,458.19000244140625,37369800,3985200,207700,9932800
2024-07-05,225.5818328857422,34.06036376953125,1658.9599609375,465.78643798828125,226.33999633789062,34.630001068115234,1658.9599609375,467.55999755859375,226.4499969482422,34.900001525878906,1666.27001953125,468.3500061035156,221.64999389648438,34.38999938964844,1598.06005859375,458.9700012207031,221.64999389648438,34.88999938964844,1610.0,459.6099853515625,60412400,4365400,354400,16000300
2024-07-08,227.056884765625,34.739009857177734,1683.75,464.471435546875,227.82000732421875,35.31999969482422,1683.75,466.239990234375,227.85000610351562,35.5,1700.9000244140625,467.70001220703125,223.25,34.79999923706055,1647.0,464.4599914550781,227.08999633789062,34.849998474121094,1659.3900146484375,466.54998779296875,59085900,6511300,310500,12962300
2024-07-09,227.9139862060547,34.837364196777344,1722.050048828125,457.796875,228.67999267578125,35.41999816894531,1722.050048828125,459.5400085449219,229.39999389648438,35.619998931884766,1733.969970703125,467.3299865722656,226.3699951171875,35.150001525878906,1675.77001953125,458.0,227.92999267578125,35.27000045776367,1698.989990234375,467.0,48076100,5152700,349000,17207200
2024-07-10,232.19960021972656,35.4766731262207,1703.550048828125,464.4814147949219,232.97999572753906,36.06999969482422,1703.550048828125,466.25,233.0800018310547,36.099998474121094,1739.3399658203125,466.4599914550781,229.25,35.52000045776367,1679.9599609375,458.8599853515625,229.3000030517578,35.720001220703125,1733.97998046875,461.2200012207031,62627700,5344700,268100,18196100
2024-07-11,226.80772399902344,35.50617980957031,1708.6500244140625,452.9752502441406,227.57000732421875,36.099998474121094,1708.6500244140625,454.70001220703125,232.38999938964844,36.54999923706055,1733.760009765625,464.7799987792969,225.77000427246094,36.029998779296875,1700.0400390625,451.54998779296875,231.38999938964844,36.20000076293945,1710.5699462890625,462.9800109863281,64710600,6722900,258800,23111200
2024-07-12,229.76776123046875,36.125816345214844,1761.219970703125,451.8295593261719,230.5399932861328,36.72999954223633,1761.219970703125,453.54998779296875,232.63999938964844,36.90999984741211,1764.5,456.3599853515625,228.67999267578125,35.93000030517578,1710.449951171875,450.6499938964844,228.9199981689453,36.22999954223633,1710.449951171875,454.3299865722656,53046500,6599800,335200,16324300
2024-07-15,233.61483764648438,36.72578430175781,1743.989990234375,452.2380065917969,234.39999389648438,37.34000015258789,1743.989990234375,453.9599914550781,237.22999572753906,37.349998474121094,1760.3800048828125,457.260009765625,233.08999633789062,36.40999984741211,1727.449951171875,451.42999267578125,236.47999572753906,36.43000030517578,1745.6199951171875,453.29998779296875,62631300,5720700,376500,14429400
2024-07-16,234.03343200683594,37.37492752075195,1720.4300537109375,447.8148498535156,234.82000732421875,38.0,1720.4300537109375,449.5199890136719,236.27000427246094,38.130001068115234,1745.510009765625,454.29998779296875,232.3300018310547,37.4900016784668,1707.0,446.6600036621094,235.0,37.599998474121094,1741.31005859375,454.2200012207031,43234300,8571000,265100,17175700
2024-07-17,228.1133270263672,37.483116149902344,1670.0899658203125,441.8376159667969,228.8800048828125,38.11000061035156,1670.0899658203125,443.5199890136719,231.4600067138672,38.41999816894531,1710.0,444.8500061035156,226.63999938964844,37.369998931884766,1655.0999755859375,439.17999267578125,229.4499969482422,37.599998474121094,1710.0,442.5899963378906,57345900,8906800,378000,21778000
2024-07-18,223.42906188964844,36.7651252746582,1623.260009765625,438.6995849609375,224.17999267578125,37.380001068115234,1623.260009765625,440.3699951171875,230.44000244140625,38.189998626708984,1685.31005859375,444.6499938964844,222.27000427246094,37.220001220703125,1613.5400390625,434.3999938964844,230.27999877929688,38.06999969482422,1670.72998046875,444.3399963378906,66034600,5895500,270400,20794800
2024-07-19,223.5586395263672,36.538909912109375,1649.989990234375,435.4519348144531,224.30999755859375,37.150001525878906,1649.989990234375,437.1099853515625,226.8000030517578,37.439998626708984,1664.5899658203125,441.1400146484375,223.27999877929688,36.880001068115234,1612.9000244140625,432.0,224.82000732421875,37.40999984741211,1612.9000244140625,433.1000061035156,49151500,4773500,174100,20940400
2024-07-22,223.20980834960938,37.39459991455078,1687.3800048828125,441.2598571777344,223.9600067138672,38.02000045776367,1687.3800048828125,442.94000244140625,227.77999877929688,38.040000915527344,1691.949951171875,444.6000061035156,223.08999633789062,37.41999816894531,1651.22998046875,438.9100036621094,227.00999450683594,37.619998931884766,1668.18994140625,441.7900085449219,48201800,4519900,193900,15808800
2024-07-23,224.2563018798828,37.08969497680664,1692.22998046875,443.16259765625,225.00999450683594,37.709999084472656,1692.22998046875,444.8500061035156,226.94000244140625,38.13999938964844,1700.1800537109375,448.3900146484375,222.67999267578125,37.650001525878906,1680.22998046875,443.1000061035156,224.3699951171875,37.779998779296875,1683.510009765625,443.8999938964844,39960300,4472700,217700,13107100
2024-07-24,217.80795288085938,37.1978874206543,1642.550048828125,427.2731018066406,218.5399932861328,37.81999969482422,1642.550048828125,428.8999938964844,224.8000030517578,38.119998931884766,1676.1700439453125,441.4800109863281,217.1300048828125,37.5,1635.510009765625,427.5899963378906,224.0,37.58000183105469,1676.1700439453125,440.45001220703125,61777600,6310400,240300,26805800
2024-07-25,216.76148986816406,35.65371322631836,1625.1500244140625,416.8128967285156,217.49000549316406,36.25,1625.1500244140625,418.3999938964844,220.85000610351562,37.790000915527344,1674.5,429.79998779296875,214.6199951171875,36.20000076293945,1595.260009765625,417.510009765625,218.92999267578125,37.61000061035156,1634.3900146484375,428.79998779296875,51391200,8589500,278700,29943800
2024-07-26,217.2299041748047,35.74222946166992,1651.68994140625,423.6568298339844,217.9600067138672,36.34000015258789,1651.68994140625,425.2699890136719,219.49000549316406,36.75,1668.030029296875,428.9200134277344,216.00999450683594,36.20000076293945,1629.3399658203125,417.2699890136719,218.6999969482422,36.540000915527344,1629.3399658203125,418.20001220703125,41601300,7299600,169000,23583800
2024-07-29,217.50897216796875,35.53568649291992,1621.4000244140625,425.111328125,218.24000549316406,36.130001068115234,1621.4000244140625,426.7300109863281,219.3000030517578,36.41999816894531,1670.0,432.1499938964844,215.75,35.75,1613.6700439453125,424.70001220703125,216.9600067138672,36.400001525878906,1667.1500244140625,431.5799865722656,36311800,4788300,217900,15125800
2024-07-30,218.06710815429688,34.93572235107422,1626.1500244140625,421.3157958984375,218.8000030517578,35.52000045776367,1626.1500244140625,422.9200134277344,220.3300018310547,36.29999923706055,1647.6300048828125,429.04998779296875,216.1199951171875,35.13999938964844,1603.0899658203125,417.3599853515625,219.19000244140625,36.130001068115234,1623.72998046875,427.7200012207031,41643800,6915700,327100,32687600
