Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-07-31,221.3361053466797,35.49634552001953,1668.9000244140625,416.7630920410156,222.0800018310547,36.09000015258789,1668.9000244140625,418.3500061035156,223.82000732421875,36.36000061035156,1674.5799560546875,421.7799987792969,220.6300048828125,35.7400016784668,1646.1199951171875,412.2099914550781,221.44000244140625,35.970001220703125,1660.0,420.5,50036300,8189900,375400,42891400
2024-08-01,217.62855529785156,34.59147262573242,1606.06005859375,415.52777099609375,218.36000061035156,35.16999816894531,1606.06005859375,417.1099853515625,224.47999572753906,36.290000915527344,1712.4599609375,427.4599914550781,217.02000427246094,34.9900016784668,1579.780029296875,413.0899963378906,224.3699951171875,35.97999954223633,1675.489990234375,420.7900085449219,62501000,5437300,624500,30296400
2024-08-02,219.12355041503906,33.16532897949219,1776.1400146484375,406.9405212402344,219.86000061035156,33.720001220703125,1776.1400146484375,408.489990234375,225.60000610351562,34.560001373291016,1786.969970703125,415.0,217.7100067138672,33.560001373291016,1692.9599609375,404.3399963378906,219.14999389648438,34.40999984741211,1701.2099609375,412.489990234375,105568600,6489100,958300,29437900
2024-08-05,208.5690155029297,32.21128463745117,1776.0,393.6510925292969,209.27000427246094,32.75,1776.0,395.1499938964844,213.5,32.97999954223633,1820.0,401.0400085449219,196.0,32.15999984741211,1656.739990234375,385.5799865722656,199.08999633789062,32.58000183105469,1666.0,389.1700134277344,119548600,7339300,725400,40709200
2024-08-06,206.5358428955078,32.18178176879883,1810.3900146484375,398.09417724609375,207.22999572753906,32.720001220703125,1810.3900146484375,399.6099853515625,209.99000549316406,33.20000076293945,1850.0,405.6700134277344,201.07000732421875,32.52000045776367,1776.010009765625,398.5,205.3000030517578,32.849998474121094,1788.4000244140625,400.0,69660500,6154400,486500,24946500
2024-08-07,209.11717224121094,31.49329376220703,1859.699951171875,396.91864013671875,209.82000732421875,32.02000045776367,1859.699951171875,398.42999267578125,213.63999938964844,33.08000183105469,1878.3800048828125,410.0799865722656,206.38999938964844,31.950000762939453,1825.81005859375,397.4700012207031,206.89999389648438,32.90999984741211,1834.8800048828125,408.6400146484375,63516400,7603700,587100,20650900
2024-08-08,212.59547424316406,32.476844787597656,1869.4000244140625,401.1625061035156,213.30999755859375,33.02000045776367,1869.4000244140625,402.69000244140625,214.1999969482422,33.09000015258789,1887.3399658203125,405.8599853515625,208.8300018310547,32.290000915527344,1829.1199951171875,399.94000244140625,213.11000061035156,32.290000915527344,1880.0,402.44000244140625,47161100,5909000,345100,20203000
2024-08-09,215.51568603515625,32.9882926940918,1883.6199951171875,404.4798583984375,216.24000549316406,33.540000915527344,1883.6199951171875,406.0199890136719,216.77999877929688,33.88999938964844,1909.800048828125,408.04998779296875,211.97000122070312,32.86000061035156,1869.6199951171875,402.260009765625,212.10000610351562,32.86000061035156,1869.6199951171875,404.0299987792969,42201600,6605500,232900,19276700
2024-08-12,217.0522918701172,33.22433853149414,1901.8199462890625,405.2668762207031,217.52999877929688,33.779998779296875,1901.8199462890625,406.80999755859375,219.50999450683594,34.16999816894531,1904.5999755859375,408.760009765625,215.60000610351562,33.58000183105469,1874.6099853515625,404.239990234375,216.07000732421875,33.630001068115234,1884.510009765625,407.05999755859375,38028100,5609200,186900,16762900
2024-08-13,220.78408813476562,34.1882209777832,1916.199951171875,412.4395751953125,221.27000427246094,34.7599983215332,1916.199951171875,414.010009765625,221.88999938964844,34.779998779296875,1923.1800537109375,414.95001220703125,219.00999450683594,33.970001220703125,1891.97998046875,409.57000732421875,219.00999450683594,34.0099983215332,1905.0,409.5899963378906,44155300,6477300,315200,19414300
2024-08-14,221.23309326171875,34.17838668823242,1898.5699462890625,415.27874755859375,221.72000122070312,34.75,1898.5699462890625,416.8599853515625,223.02999877929688,35.02000045776367,1921.6800537109375,417.7200012207031,219.6999969482422,34.540000915527344,1883.0,412.45001220703125,220.57000732421875,34.7599983215332,1921.6800537109375,414.79998779296875,41960600,5158500,272900,18267000
2024-08-15,224.22650146484375,34.90621566772461,1996.43994140625,420.1889343261719,224.72000122070312,35.4900016784668,1996.43994140625,421.0299987792969,225.35000610351562,35.560001373291016,1998.6800537109375,421.1099853515625,222.75999450683594,35.150001525878906,1915.0,417.6600036621094,224.60000610351562,35.20000076293945,1920.0,419.79998779296875,46414000,4847700,519000,20752100
2024-08-16,225.5535888671875,35.319305419921875,1977.969970703125,417.634033203125,226.0500030517578,35.90999984741211,1977.969970703125,418.4700012207031,226.8300018310547,36.029998779296875,1999.0,421.3399963378906,223.64999389648438,35.40999984741211,1969.0,417.29998779296875,223.9199981689453,35.47999954223633,1992.0,420.6000061035156,44340200,5580400,245100,22775600
2024-08-19,225.3939208984375,34.030853271484375,2028.0,420.68792724609375,225.88999938964844,34.599998474121094,2028.0,421.5299987792969,225.99000549316406,35.290000915527344,2029.989990234375,421.75,223.0399932861328,34.279998779296875,1985.1700439453125,416.4599914550781,225.72000122070312,34.619998931884766,1989.6700439453125,418.9599914550781,40687800,9622300,402100,15234000
2024-08-20,226.0125732421875,34.237403869628906,2005.6600341796875,423.9513854980469,226.50999450683594,34.810001373291016,2005.6600341796875,424.79998779296875,227.1699981689453,35.04999923706055,2027.780029296875,425.8599853515625,225.4499969482422,34.59000015258789,2000.030029296875,421.6400146484375,225.77000427246094,34.599998474121094,2020.0,421.70001220703125,30299000,6885200,225600,16387600
2024-08-21,225.90281677246094,34.6898307800293,2007.4599609375,423.292724609375,226.39999389648438,35.27000045776367,2007.4599609375,424.1400146484375,227.97999572753906,35.33000183105469,2015.4599609375,426.3999938964844,225.0500030517578,34.81999969482422,1973.260009765625,421.7200012207031,226.52000427246094,35.0,2013.02001953125,424.0799865722656,34765500,4677000,238900,16067300
2024-08-22,224.0369110107422,34.502960205078125,1988.8299560546875,414.7198791503906,224.52999877929688,35.08000183105469,1988.8299560546875,415.54998779296875,228.33999633789062,35.68000030517578,2019.0,426.7900085449219,223.89999389648438,35.0,1983.449951171875,414.6099853515625,227.7899932861328,35.310001373291016,2000.199951171875,424.3599853515625,43695300,4955300,191500,19361900
2024-08-23,226.3418426513672,35.07341766357422,2000.31005859375,415.9573974609375,226.83999633789062,35.65999984741211,2000.31005859375,416.7900085449219,228.22000122070312,36.16999816894531,2009.8199462890625,419.260009765625,224.3300018310547,35.31999969482422,1980.6199951171875,412.0899963378906,225.66000366210938,35.33000183105469,2006.5,416.9800109863281,38677300,6319600,162700,18493800
2024-08-26,226.68109130859375,34.98489761352539,2004.699951171875,412.6639709472656,227.17999267578125,35.56999969482422,2004.699951171875,413.489990234375,227.27999877929688,36.15999984741211,2007.6500244140625,417.2799987792969,223.88999938964844,35.34000015258789,1978.0,411.3399963378906,226.75999450683594,35.849998474121094,1991.72998046875,416.3699951171875,30602200,5415200,181700,13152800
2024-08-27,227.52923583984375,35.014404296875,2036.2099609375,413.0132751464844,228.02999877929688,35.599998474121094,2036.2099609375,413.8399963378906,228.85000610351562,35.68000030517578,2048.989990234375,414.3599853515625,224.88999938964844,35.34000015258789,2002.989990234375,410.25,226.0,35.5,2002.989990234375,412.8599853515625,35934600,6473800,272400,13492900
2024-08-28,225.99261474609375,34.1882209777832,1995.1700439453125,409.77978515625,226.49000549316406,34.7599983215332,1995.1700439453125,410.6000061035156,229.86000061035156,35.70000076293945,2037.0,415.0,225.67999267578125,34.63999938964844,1982.6800537109375,407.30999755859375,227.9199981689453,35.52000045776367,2035.25,414.8800048828125,38052200,12074200,251500,14882700
2024-08-29,229.28536987304688,34.876708984375,2015.7900390625,412.29473876953125,229.7899932861328,35.459999084472656,2015.7900390625,413.1199951171875,232.9199981689453,36.869998931884766,2023.550048828125,422.04998779296875,228.8800048828125,33.79999923706055,1994.989990234375,410.6000061035156,230.10000610351562,34.11000061035156,2003.469970703125,414.94000244140625,51906300,18740400,199200,17045200
2024-08-30,228.49710083007812,35.584861755371094,2061.659912109375,416.30670166015625,229.0,36.18000030517578,2061.659912109375,417.1400146484375,230.39999389648438,36.25,2064.760009765625,417.489990234375,227.47999572753906,35.459999084472656,2018.4100341796875,412.1300048828125,230.19000244140625,35.650001525878906,2025.989990234375,415.6000061035156,52990800,12068600,384400,24308300
2024-09-03,222.28079223632812,34.79802322387695,1990.1700439453125,408.6220703125,222.77000427246094,35.380001068115234,1990.1700439453125,409.44000244140625,229.0,36.16999816894531,2053.590087890625,419.8800048828125,221.1699981689453,35.13999938964844,1984.0,407.0299987792969,228.5500030517578,35.9900016784668,2050.0,417.9100036621094,50190600,9151700,377200,20313600
2024-09-04,220.36500549316406,34.74884796142578,1991.5899658203125,408.0831604003906,220.85000610351562,35.33000183105469,1991.5899658203125,408.8999938964844,221.77999877929688,35.63999938964844,2006.010009765625,411.239990234375,217.47999572753906,35.150001525878906,1977.9000244140625,404.3699951171875,221.66000366210938,35.349998474121094,1996.8299560546875,405.9100036621094,43840200,6514200,167900,15135800
2024-09-05,221.8916473388672,33.834144592285156,2038.1800537109375,407.5741882324219,222.3800048828125,34.400001525878906,2038.1800537109375,408.3900146484375,225.47999572753906,35.029998779296875,2048.050048828125,413.1000061035156,221.52000427246094,34.34000015258789,1991.5899658203125,406.1300048828125,221.6300048828125,34.84000015258789,1991.5899658203125,407.6199951171875,36615400,6862100,218700,14195500
2024-09-06,220.33506774902344,33.2636833190918,1986.050048828125,400.8975524902344,220.82000732421875,33.81999969482422,1986.050048828125,401.70001220703125,225.24000549316406,34.63999938964844,2034.8499755859375,410.6499938964844,219.77000427246094,33.77000045776367,1966.0,400.79998779296875,223.9499969482422,34.27000045776367,2034.8499755859375,409.05999755859375,48423000,7995900,304400,19609500
2024-09-09,220.4248809814453,33.61776351928711,2029.9100341796875,404.9095153808594,220.91000366210938,34.18000030517578,2029.9100341796875,405.7200012207031,221.27000427246094,34.83000183105469,2035.8800048828125,408.6499938964844,216.7100067138672,34.02000045776367,2001.800048828125,402.1499938964844,220.82000732421875,34.279998779296875,2006.9599609375,407.239990234375,67180000,9803500,229900,15295100
2024-09-10,219.62661743164062,32.91944122314453,2017.5799560546875,413.3725891113281,220.11000061035156,33.470001220703125,2017.5799560546875,414.20001220703125,221.47999572753906,34.18000030517578,2045.3299560546875,416.3299865722656,216.72999572753906,33.369998931884766,2001.5,407.70001220703125,218.9199981689453,34.02000045776367,2040.300048828125,408.20001220703125,51591000,7863000,198600,19594300
2024-09-11,222.17103576660156,33.0939826965332,2045.8800048828125,422.1949157714844,222.66000366210938,33.369998931884766,2045.8800048828125,423.0400085449219,223.08999633789062,33.43000030517578,2053.0,423.989990234375,217.88999938964844,32.689998626708984,1984.8499755859375,409.5799865722656,221.4600067138672,33.18000030517578,2026.81005859375,415.5,44587100,7186800,323500,19266900
2024-09-12,222.28079223632812,32.82621765136719,2140.10009765625,426.1470031738281,222.77000427246094,33.099998474121094,2140.10009765625,427.0,223.5500030517578,33.400001525878906,2142.590087890625,427.3699951171875,219.82000732421875,32.95000076293945,2054.719970703125,419.75,222.5,33.2400016784668,2056.0,423.30999755859375,37498200,6508800,435900,17418800
2024-09-13,222.01136779785156,33.04439926147461,2122.3701171875,429.7298278808594,222.5,33.31999969482422,2122.3701171875,430.5899963378906,224.0399932861328,33.54999923706055,2143.9599609375,431.8299865722656,221.91000366210938,33.13999938964844,2117.679931640625,425.4599914550781,223.5800018310547,33.20000076293945,2136.9599609375,425.8299865722656,36766600,5924200,256700,15874600
2024-09-16,215.84495544433594,33.48075866699219,2105.510009765625,430.47833251953125,216.32000732421875,33.7599983215332,2105.510009765625,431.3399963378906,217.22000122070312,33.849998474121094,2128.830078125,433.5299987792969,213.9199981689453,33.13999938964844,2102.0,428.2200012207031,216.5399932861328,33.189998626708984,2128.830078125,430.6000061035156,59357400,7775900,264600,13834700
2024-09-17,216.31390380859375,34.14521789550781,2074.260009765625,434.2807312011719,216.7899932861328,34.43000030517578,2074.260009765625,435.1499938964844,216.89999389648438,34.90999984741211,2111.679931640625,441.8500061035156,214.5,33.9900016784668,2067.179931640625,432.2699890136719,215.75,34.04999923706055,2106.699951171875,440.2300109863281,45519300,10054200,283900,18874200
2024-09-18,220.20535278320312,34.244388580322266,2102.639892578125,429.94940185546875,220.69000244140625,34.529998779296875,2102.639892578125,430.80999755859375,222.7100067138672,34.97999954223633,2124.52001953125,436.0299987792969,217.5399932861328,34.29999923706055,2074.219970703125,430.4100036621094,217.5500030517578,34.599998474121094,2078.760009765625,435.0,59894900,7077800,218900,18898000
2024-09-19,228.3673858642578,34.53199005126953,2109.39990234375,437.81365966796875,228.8699951171875,34.81999969482422,2109.39990234375,438.69000244140625,229.82000732421875,35.220001220703125,2157.639892578125,441.5,224.6300048828125,34.79999923706055,2098.929931640625,436.8999938964844,224.99000549316406,35.099998474121094,2138.449951171875,441.2300109863281,66781300,7466700,360800,21706600
2024-09-20,227.6988525390625,34.47248840332031,2103.75,434.4004821777344,228.1999969482422,34.7599983215332,2103.75,435.2699890136719,233.08999633789062,34.91999816894531,2118.610107421875,439.239990234375,227.6199951171875,34.38999938964844,2094.679931640625,434.2200012207031,229.97000122070312,34.709999084472656,2116.14990234375,437.2200012207031,318679900,37215900,319400,55167100
2024-09-23,225.97265625,34.81959533691406,2102.6298828125,432.6440124511719,226.47000122070312,35.11000061035156,2102.6298828125,433.510009765625,229.4499969482422,35.2400016784668,2140.969970703125,436.4599914550781,225.80999755859375,34.630001068115234,2100.0,430.3900146484375,227.33999633789062,34.790000915527344,2117.830078125,434.2799987792969,54146000,7951700,226500,15128900
2024-09-24,226.8706817626953,35.543556213378906,2111.0,428.31268310546875,227.3699951171875,35.84000015258789,2111.0,429.1700134277344,229.35000610351562,35.880001068115234,2124.330078125,433.3500061035156,225.72999572753906,35.25,2092.0,426.1000061035156,228.64999389648438,35.2599983215332,2116.280029296875,433.0,43556100,6576900,303100,17015800
2024-09-25,225.8728790283203,35.75181579589844,2131.2900390625,431.2467956542969,226.3699951171875,36.04999923706055,2131.2900390625,432.1099853515625,227.2899932861328,36.40999984741211,2132.679931640625,433.1199951171875,224.02000427246094,35.93000030517578,2088.75,428.57000732421875,224.92999267578125,36.0,2097.14990234375,429.8299865722656,42308700,6622000,234900,13396400
2024-09-26,227.02035522460938,36.54520034790039,2100.2099609375,430.4483947753906,227.52000427246094,36.849998474121094,2100.2099609375,431.30999755859375,228.5,36.93000030517578,2161.72998046875,435.29998779296875,225.41000366210938,36.06999969482422,2098.320068359375,429.1300048828125,227.3000030517578,36.47999954223633,2147.800048828125,435.0899963378906,36636700,6278200,328900,14492000
2024-09-27,227.2897491455078,35.11711120605469,2064.7099609375,427.1649475097656,227.7899932861328,35.40999984741211,2064.7099609375,428.0199890136719,229.52000427246094,36.08000183105469,2100.2099609375,431.8500061035156,227.3000030517578,35.11000061035156,2055.52001953125,427.4700012207031,228.4600067138672,35.7599983215332,2100.2099609375,431.5199890136719,34026000,9961700,321200,14896100
2024-09-30,232.48831176757812,35.573307037353516,2051.9599609375,429.4403991699219,233.0,35.869998931884766,2051.9599609375,430.29998779296875,233.0,35.9900016784668,2064.8701171875,430.4200134277344,229.64999389648438,35.5,2030.25,425.3699951171875,230.0399932861328,35.5,2055.300048828125,428.2099914550781,54541900,8303700,398600,16807300
2024-10-01,225.71322631835938,34.47248840332031,2066.1201171875,419.849609375,226.2100067138672,34.7599983215332,2066.1201171875,420.69000244140625,229.64999389648438,35.189998626708984,2067.719970703125,428.4800109863281,223.74000549316406,34.150001525878906,2033.239990234375,418.80999755859375,229.52000427246094,35.040000915527344,2060.0,428.45001220703125,63285000,10361100,349100,19092900
2024-10-02,226.28196716308594,34.889015197753906,1970.719970703125,416.2967224121094,226.77999877929688,35.18000030517578,1970.719970703125,417.1300048828125,227.3699951171875,35.47999954223633,2015.4200439453125,422.82000732421875,223.02000427246094,34.459999084472656,1952.4200439453125,416.7099914550781,225.88999938964844,34.790000915527344,1993.219970703125,422.5799865722656,32880600,8804100,514600,16582300
2024-10-03,225.17440795898438,35.305538177490234,1959.199951171875,415.7079162597656,225.6699981689453,35.599998474121094,1959.199951171875,416.5400085449219,226.80999755859375,35.61000061035156,1970.010009765625,419.54998779296875,223.32000732421875,34.97999954223633,1942.3199462890625,414.2900085449219,225.13999938964844,35.06999969482422,1956.6500244140625,417.6300048828125,34044200,7227100,243200,13686400
2024-10-04,226.30194091796875,35.692317962646484,1960.0,415.2288513183594,226.8000030517578,35.9900016784668,1960.0,416.05999755859375,228.0,36.11000061035156,1972.2099609375,419.75,224.1300048828125,35.560001373291016,1937.280029296875,414.9700012207031,227.89999389648438,36.0,1966.0,418.239990234375,37245100,5116900,315800,19169700
2024-10-07,221.2031707763672,35.61297607421875,1963.22998046875,408.7218933105469,221.69000244140625,35.90999984741211,1963.22998046875,409.5400085449219,225.69000244140625,36.22999954223633,1985.0,417.1099853515625,221.3300018310547,35.720001220703125,1951.010009765625,409.0,224.5,35.970001220703125,1961.0,416.0,39505400,4302100,252000,20919800
2024-10-08,225.27420043945312,35.702232360839844,2014.22998046875,413.8815612792969,225.77000427246094,36.0,2014.22998046875,414.7099914550781,225.97999572753906,36.15999984741211,2018.510009765625,415.6600036621094,223.25,35.209999084472656,1963.050048828125,408.1700134277344,224.3000030517578,35.79999923706055,1963.050048828125,410.8999938964844,31855700,8667100,268900,19229300
2024-10-09,229.03591918945312,36.277435302734375,2047.989990234375,416.62603759765625,229.5399932861328,36.58000183105469,2047.989990234375,417.4599914550781,229.75,36.81999969482422,2052.5,420.3800048828125,224.8300018310547,35.86000061035156,2002.9200439453125,414.29998779296875,225.22999572753906,35.97999954223633,2007.699951171875,415.8599853515625,33591100,5376400,274700,14974300
2024-10-10,228.53700256347656,36.44602966308594,2040.5,415.0093078613281,229.0399932861328,36.75,2040.5,415.8399963378906,229.5,36.86000061035156,2059.820068359375,417.3500061035156,227.1699981689453,36.41999816894531,2026.0999755859375,413.1499938964844,227.77999877929688,36.560001373291016,2044.0,415.2300109863281,28183500,4763400,197300,13848400
2024-10-11,227.05029296875,36.70387649536133,2091.159912109375,415.48834228515625,227.5500030517578,37.0099983215332,2091.159912109375,416.32000732421875,229.41000366210938,37.47999954223633,2107.10009765625,417.1300048828125,227.33999633789062,36.86000061035156,2043.0,413.25,229.3000030517578,36.939998626708984,2058.2099609375,416.1400146484375,31759200,5832200,343000,14144900
2024-10-14,230.79205322265625,37.13032150268555,2079.9599609375,418.302734375,231.3000030517578,37.439998626708984,2079.9599609375,419.1400146484375,231.72999572753906,37.470001220703125,2105.0400390625,424.0400085449219,228.60000610351562,36.90999984741211,2073.409912109375,417.5199890136719,228.6999969482422,37.0,2091.820068359375,417.7699890136719,39882100,5060100,201700,16653100
2024-10-15,233.33645629882812,36.66421127319336,2033.6199951171875,417.90350341796875,233.85000610351562,36.970001220703125,2033.6199951171875,418.739990234375,237.49000549316406,37.970001220703125,2082.989990234375,422.4800109863281,232.3699951171875,36.849998474121094,2018.3900146484375,415.260009765625,233.61000061035156,37.54999923706055,2075.47998046875,422.17999267578125,64751400,6502100,330700,18900200
2024-10-16,231.27099609375,36.87247085571289,2046.469970703125,415.2887268066406,231.77999877929688,37.18000030517578,2046.469970703125,416.1199951171875,232.1199951171875,37.290000915527344,2063.969970703125,416.3599853515625,229.83999633789062,37.040000915527344,2029.3199462890625,410.4800109863281,231.60000610351562,37.040000915527344,2029.3199462890625,415.1700134277344,34082200,3413800,230300,15508900
2024-10-17,231.6401824951172,37.2691650390625,2065.8701171875,415.8875427246094,232.14999389648438,37.58000183105469,2065.8701171875,416.7200012207031,233.85000610351562,37.869998931884766,2079.93994140625,422.5,230.52000427246094,37.060001373291016,2046.030029296875,415.5899963378906,233.42999267578125,37.290000915527344,2066.85009765625,422.3599853515625,32993800,7099600,199700,14820000
2024-10-18,234.4839324951172,36.971641540527344,2079.7900390625,417.3246765136719,235.0,37.279998779296875,2079.7900390625,418.1600036621094,236.17999267578125,37.810001373291016,2088.330078125,419.6499938964844,234.00999450683594,37.15999984741211,2046.6700439453125,416.260009765625,236.17999267578125,37.70000076293945,2065.8701171875,417.1400146484375,46431500,4726600,229900,17145300
2024-10-21,235.96067810058594,36.158424377441406,2100.580078125,417.94342041015625,236.47999572753906,36.459999084472656,2100.580078125,418.7799987792969,236.85000610351562,37.54999923706055,2102.97998046875,418.9599914550781,234.4499969482422,36.45000076293945,2065.0,413.75,234.4499969482422,37.34000015258789,2065.0,416.1199951171875,36254500,5593900,217200,14206100
2024-10-22,235.342041015625,35.930328369140625,2067.820068359375,426.656005859375,235.86000061035156,36.22999954223633,2067.820068359375,427.510009765625,236.22000122070312,36.369998931884766,2090.010009765625,430.5799865722656,232.60000610351562,35.900001525878906,2061.02001953125,418.0400085449219,233.88999938964844,36.31999969482422,2077.919921875,418.489990234375,38846600,4919200,188600,25482200
2024-10-23,230.25323486328125,35.553470611572266,2038.699951171875,423.7518005371094,230.75999450683594,35.849998474121094,2038.699951171875,424.6000061035156,235.13999938964844,36.279998779296875,2075.239990234375,431.0799865722656,227.75999450683594,35.56999969482422,2028.4200439453125,422.5299987792969,234.0800018310547,36.0099983215332,2062.2900390625,430.8599853515625,52287000,4664800,163600,19654400
2024-10-24,230.06365966796875,36.1683464050293,2055.929931640625,423.8815612792969,230.57000732421875,36.470001220703125,2055.929931640625,424.7300109863281,230.82000732421875,36.529998779296875,2063.989990234375,425.9800109863281,228.41000366210938,35.650001525878906,2029.8800048828125,422.3999938964844,229.97999572753906,35.95000076293945,2038.699951171875,425.3299865722656,31109500,5931100,130900,13581600
2024-10-25,230.9018096923828,36.574954986572266,2047.3499755859375,427.2947082519531,231.41000366210938,36.880001068115234,2047.3499755859375,428.1499938964844,233.22000122070312,37.2599983215332,2092.52001953125,432.5199890136719,229.57000732421875,36.47999954223633,2044.93994140625,426.57000732421875,229.74000549316406,36.47999954223633,2053.989990234375,426.760009765625,38802300,5018400,217100,16899100
2024-10-28,232.88743591308594,37.1104850769043,2056.090087890625,425.7378234863281,233.39999389648438,37.41999816894531,2056.090087890625,426.5899963378906,234.72999572753906,37.63999938964844,2082.0,431.94000244140625,232.5500030517578,36.970001220703125,2044.6199951171875,426.29998779296875,233.32000732421875,37.0,2056.0,431.6600036621094,36087100,5286100,286200,14882400
