Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-10-29,233.15684509277344,36.75346374511719,2026.5699462890625,431.0871276855469,233.6699981689453,37.060001373291016,2026.5699462890625,431.95001220703125,234.3300018310547,37.43000030517578,2075.679931640625,433.1700134277344,232.32000732421875,37.040000915527344,2023.5,425.79998779296875,233.10000610351562,37.43000030517578,2058.239990234375,428.0,35417200,4937600,338400,17644100
2024-10-30,229.59469604492188,36.23776626586914,2020.719970703125,431.66595458984375,230.10000610351562,36.540000915527344,2020.719970703125,432.5299987792969,233.47000122070312,37.2599983215332,2026.22998046875,438.5,229.5500030517578,36.529998779296875,1962.3800048828125,432.1000061035156,232.61000061035156,37.040000915527344,2015.3299560546875,437.44000244140625,47070900,5687600,366600,29749100
2024-10-31,225.4138946533203,35.22620391845703,2037.1800537109375,405.53826904296875,225.91000366210938,35.52000045776367,2037.1800537109375,406.3500061035156,229.8300018310547,36.40999984741211,2048.340087890625,416.1600036621094,225.3699951171875,35.38999938964844,1990.1800537109375,406.29998779296875,229.33999633789062,36.36000061035156,2015.25,415.3599853515625,64370100,6620900,324100,53971000
2024-11-01,222.4204864501953,35.979915618896484,2054.89990234375,409.55023193359375,222.91000366210938,36.279998779296875,2054.89990234375,410.3699951171875,225.35000610351562,36.58000183105469,2060.860107421875,415.5,220.27000427246094,35.4900016784668,2021.9100341796875,407.5,220.97000122070312,35.4900016784668,2030.43994140625,409.010009765625,65276700,6360400,344800,24230400
2024-11-04,221.52244567871094,35.692317962646484,2063.699951171875,407.64404296875,222.00999450683594,35.9900016784668,2063.699951171875,408.4599914550781,222.7899932861328,36.459999084472656,2084.18994140625,410.4200134277344,219.7100067138672,35.79999923706055,2047.699951171875,405.57000732421875,220.99000549316406,36.27000045776367,2059.0,409.79998779296875,44944500,9533900,249700,19672300
2024-11-05,222.95928955078125,36.336936950683594,2090.010009765625,410.6380310058594,223.4499969482422,36.63999938964844,2090.010009765625,411.4599914550781,223.9499969482422,36.65999984741211,2094.919921875,414.8999938964844,221.13999938964844,35.939998626708984,2055.330078125,408.0799865722656,221.8000030517578,36.0,2064.68994140625,408.3699951171875,28111300,4162800,287300,17626000
2024-11-06,222.23089599609375,36.604705810546875,2117.300048828125,419.3406066894531,222.72000122070312,36.90999984741211,2117.300048828125,420.17999267578125,226.07000732421875,37.529998779296875,2122.159912109375,420.45001220703125,221.19000244140625,35.88999938964844,2083.320068359375,410.5199890136719,222.61000061035156,37.439998626708984,2101.840087890625,412.4200134277344,54561100,9571100,508900,26681800
2024-11-07,226.98043823242188,37.03114700317383,1774.050048828125,424.58013916015625,227.47999572753906,37.34000015258789,1774.050048828125,425.42999267578125,227.8800048828125,37.599998474121094,1920.0,426.8500061035156,224.57000732421875,36.720001220703125,1749.9100341796875,419.8800048828125,224.6300048828125,36.810001373291016,1920.0,421.2799987792969,42137700,5801700,2966800,19901800
2024-11-08,226.7107391357422,36.51544952392578,1872.010009765625,421.6959228515625,226.9600067138672,36.81999969482422,1872.010009765625,422.5400085449219,228.66000366210938,37.31999969482422,1873.0799560546875,426.5,226.41000366210938,36.68000030517578,1793.0999755859375,421.7799987792969,227.1699981689453,37.20000076293945,1824.5,425.32000732421875,38328800,5489400,1356900,16891400
2024-11-11,223.98373413085938,37.35841751098633,1961.1600341796875,417.1749572753906,224.22999572753906,37.66999816894531,1961.1600341796875,418.010009765625,225.6999969482422,38.66999816894531,1967.0,424.80999755859375,221.5,36.79999923706055,1882.300048828125,416.0,225.0,36.9900016784668,1894.1400146484375,422.5199890136719,42005600,10160600,987200,24503300
2024-11-12,223.98373413085938,36.80305099487305,1977.3900146484375,422.1849365234375,224.22999572753906,37.11000061035156,1977.3900146484375,423.0299987792969,225.58999633789062,37.93000030517578,2004.6199951171875,424.44000244140625,223.36000061035156,37.099998474121094,1954.3699951171875,417.20001220703125,224.5500030517578,37.45000076293945,1980.02001953125,418.25,40398300,6793800,637100,19401200
2024-11-13,224.8727569580078,36.50553512573242,1930.949951171875,424.3506164550781,225.1199951171875,36.810001373291016,1930.949951171875,425.20001220703125,226.64999389648438,37.2400016784668,1975.800048828125,429.3299865722656,222.75999450683594,36.72999954223633,1925.3900146484375,418.2099914550781,224.00999450683594,37.13999938964844,1968.1199951171875,421.6400146484375,48566200,6087800,456100,21502200
2024-11-14,227.9693603515625,36.18817901611328,1876.199951171875,426.0372314453125,228.22000122070312,36.4900016784668,1876.199951171875,426.8900146484375,228.8699951171875,37.099998474121094,1923.77001953125,428.1700134277344,225.0,36.470001220703125,1848.0,420.0,225.02000427246094,36.849998474121094,1923.77001953125,425.0,44923900,6044500,547000,30246900
2024-11-15,224.7528839111328,36.41627883911133,1880.0,414.1709899902344,225.0,36.720001220703125,1880.0,415.0,226.9199981689453,36.939998626708984,1885.010009765625,422.79998779296875,224.27000427246094,36.33000183105469,1852.7900390625,413.6400146484375,226.39999389648438,36.380001068115234,1875.9000244140625,419.82000732421875,47923700,7278600,463700,28247600
2024-11-18,227.7695770263672,37.12040328979492,1916.1199951171875,414.9294738769531,228.02000427246094,37.43000030517578,1916.1199951171875,415.760009765625,229.74000549316406,37.72999954223633,1918.8699951171875,418.3999938964844,225.1699981689453,36.849998474121094,1858.3199462890625,412.1000061035156,225.25,36.91999816894531,1880.0,414.8699951171875,44686000,7624800,360500,24742000
2024-11-19,228.02928161621094,36.565032958984375,1916.510009765625,416.9554138183594,228.27999877929688,36.869998931884766,1916.510009765625,417.7900085449219,230.16000366210938,37.2400016784668,1921.4100341796875,417.94000244140625,226.66000366210938,36.70000076293945,1880.0,411.54998779296875,226.97999572753906,37.06999969482422,1892.06005859375,413.1099853515625,36211800,4665400,342900,18133500
2024-11-20,228.7484893798828,36.37660598754883,1931.260009765625,414.65997314453125,229.0,36.68000030517578,1931.260009765625,415.489990234375,229.92999267578125,36.97999954223633,1945.93994140625,417.2900085449219,225.88999938964844,36.41999816894531,1905.4100341796875,410.5799865722656,228.05999755859375,36.869998931884766,1923.52001953125,416.8699951171875,35169600,4929000,439300,19191700
2024-11-21,228.26902770996094,37.596431732177734,1968.1500244140625,412.8699951171875,228.52000427246094,37.90999984741211,1968.1500244140625,412.8699951171875,230.16000366210938,37.959999084472656,1970.56005859375,419.7799987792969,225.7100067138672,36.72999954223633,1880.0,410.2900085449219,228.8800048828125,36.77000045776367,1917.010009765625,419.5,42108300,5969400,385500,20780200
2024-11-22,229.61753845214844,37.814613342285156,2005.0,417.0,229.8699951171875,38.130001068115234,2005.0,417.0,230.72000122070312,38.650001525878906,2007.5799560546875,417.3999938964844,228.05999755859375,37.880001068115234,1955.1700439453125,411.05999755859375,228.05999755859375,37.959999084472656,1967.5,411.3699951171875,38168300,6961100,414200,24814600
2024-11-25,232.61424255371094,38.974937438964844,2099.949951171875,418.7900085449219,232.8699951171875,39.29999923706055,2099.949951171875,418.7900085449219,233.25,39.79999923706055,2106.14990234375,421.0799865722656,229.74000549316406,38.220001220703125,2024.93994140625,414.8500061035156,231.4600067138672,38.4900016784668,2034.0,418.3800048828125,90152800,14160200,655900,27691100
2024-11-26,234.8018341064453,38.776588439941406,2110.0,427.989990234375,235.05999755859375,39.099998474121094,2110.0,427.989990234375,235.57000732421875,39.619998931884766,2146.820068359375,429.0400085449219,233.3300018310547,38.939998626708984,2089.409912109375,418.8500061035156,233.3300018310547,39.25,2094.550048828125,419.5899963378906,45986200,12112400,393000,23458900
2024-11-27,234.67198181152344,34.373313903808594,2044.760009765625,422.989990234375,234.92999267578125,34.65999984741211,2044.760009765625,422.989990234375,235.69000244140625,37.5,2115.199951171875,427.2300109863281,233.80999755859375,33.529998779296875,2038.6700439453125,422.0199890136719,234.47000122070312,36.560001373291016,2110.0,425.1099853515625,33498400,27423800,282300,18332400
2024-11-29,237.06935119628906,35.13694763183594,1985.1700439453125,423.4599914550781,237.3300018310547,35.43000030517578,1985.1700439453125,423.4599914550781,237.80999755859375,35.880001068115234,1998.3499755859375,424.8800048828125,233.97000122070312,34.25,1940.510009765625,417.79998779296875,234.80999755859375,34.25,1984.97998046875,420.0899963378906,28481400,8300900,374200,16271900
2024-12-02,239.3268585205078,36.14850997924805,1952.43994140625,430.9800109863281,239.58999633789062,36.45000076293945,1952.43994140625,430.9800109863281,240.7899932861328,36.599998474121094,2000.0,433.0,237.16000366210938,35.220001220703125,1931.7900390625,421.30999755859375,237.27000427246094,35.75,1988.0,421.57000732421875,48137100,11320900,384800,20207200
2024-12-03,242.3834991455078,36.48569869995117,1929.489990234375,431.20001220703125,242.64999389648438,36.790000915527344,1929.489990234375,431.20001220703125,242.75999450683594,36.91999816894531,1958.3900146484375,432.4700012207031,238.89999389648438,35.88999938964844,1928.1300048828125,427.739990234375,239.80999755859375,36.380001068115234,1952.43994140625,429.8399963378906,38861000,7311400,299500,18302000
2024-12-04,242.74310302734375,36.05925369262695,1987.4300537109375,437.4200134277344,243.00999450683594,36.36000061035156,1987.4300537109375,437.4200134277344,244.11000061035156,36.93000030517578,2000.0,439.6700134277344,241.25,35.959999084472656,1921.6300048828125,432.6300048828125,242.8699951171875,36.88999938964844,1929.489990234375,433.0299987792969,44383900,8736000,367400,26009400
2024-12-05,242.7730712890625,35.87082290649414,1984.949951171875,442.6199951171875,243.0399932861328,36.16999816894531,1984.949951171875,442.6199951171875,244.5399932861328,36.619998931884766,2007.0,444.6600036621094,242.1300048828125,36.029998779296875,1965.5,436.1700134277344,243.99000549316406,36.58000183105469,1979.5400390625,437.9200134277344,40033900,8251100,325500,21697800
2024-12-06,242.5732879638672,35.900577545166016,1947.1800537109375,443.57000732421875,242.83999633789062,36.20000076293945,1947.1800537109375,443.57000732421875,244.6300048828125,36.599998474121094,1994.75,446.1000061035156,242.0800018310547,35.900001525878906,1943.469970703125,441.7699890136719,242.91000366210938,36.45000076293945,1977.969970703125,442.29998779296875,36870600,6583500,311000,18821000
2024-12-09,246.47900390625,36.14850997924805,1844.300048828125,446.0199890136719,246.75,36.45000076293945,1844.300048828125,446.0199890136719,247.24000549316406,36.810001373291016,1965.77001953125,448.3299865722656,241.75,36.119998931884766,1839.989990234375,440.5,241.8300018310547,36.279998779296875,1941.68994140625,442.6000061035156,44649200,6308200,584200,19144400
2024-12-10,247.4978790283203,34.650997161865234,1879.1800537109375,443.3299865722656,247.77000427246094,34.939998626708984,1879.1800537109375,443.3299865722656,248.2100067138672,36.27000045776367,1880.550048828125,449.6199951171875,245.33999633789062,34.900001525878906,1842.6199951171875,441.6000061035156,246.88999938964844,36.150001525878906,1857.0,444.3900146484375,36914800,8015800,393100,18469500
2024-12-11,246.2192840576172,34.54999923706055,1897.8699951171875,448.989990234375,246.49000549316406,34.54999923706055,1897.8699951171875,448.989990234375,250.8000030517578,34.900001525878906,1903.1300048828125,450.3500061035156,246.25999450683594,34.349998474121094,1872.469970703125,444.04998779296875,247.9600067138672,34.849998474121094,1897.969970703125,444.04998779296875,45205800,8183400,283200,19200200
2024-12-12,247.68768310546875,34.97999954223633,1870.77001953125,449.55999755859375,247.9600067138672,34.97999954223633,1870.77001953125,449.55999755859375,248.74000549316406,35.13999938964844,1924.949951171875,456.1600036621094,245.67999267578125,34.2599983215332,1870.77001953125,449.1099853515625,246.88999938964844,34.470001220703125,1892.1600341796875,449.1099853515625,32777500,5143600,231900,20834800
2024-12-13,247.85748291015625,34.54999923706055,1823.8599853515625,447.2699890136719,248.1300048828125,34.54999923706055,1823.8599853515625,447.2699890136719,249.2899932861328,35.08000183105469,1878.4100341796875,451.42999267578125,246.24000549316406,34.349998474121094,1813.02001953125,445.5799865722656,247.82000732421875,35.060001373291016,1857.0,448.44000244140625,33155300,5101500,411200,20177800
2024-12-16,250.7642822265625,34.189998626708984,1796.719970703125,451.5899963378906,251.0399932861328,34.189998626708984,1796.719970703125,451.5899963378906,251.3800048828125,34.779998779296875,1829.6099853515625,452.17999267578125,247.64999389648438,34.04999923706055,1793.5400390625,445.2799987792969,247.99000549316406,34.400001525878906,1825.989990234375,447.2699890136719,51694800,8182200,562900,23598800
2024-12-17,253.20159912109375,33.84000015258789,1809.1199951171875,454.4599914550781,253.47999572753906,33.84000015258789,1809.1199951171875,454.4599914550781,253.8300018310547,34.36000061035156,1826.1199951171875,455.2900085449219,249.77999877929688,33.33000183105469,1780.510009765625,449.57000732421875,250.0800018310547,33.52000045776367,1795.0,451.010009765625,51356400,8290800,559600,22733500
2024-12-18,247.77757263183594,32.4900016784668,1716.3800048828125,437.3900146484375,248.0500030517578,32.4900016784668,1716.3800048828125,437.3900146484375,254.27999877929688,34.06999969482422,1847.97998046875,452.6499938964844,247.74000549316406,32.439998626708984,1701.5,437.0199890136719,252.16000366210938,33.97999954223633,1819.5,451.32000732421875,56774100,10393100,773900,24444500
2024-12-19,249.51565551757812,32.459999084472656,1666.0,437.0299987792969,249.7899932861328,32.459999084472656,1666.0,437.0299987792969,252.0,33.13999938964844,1746.969970703125,443.17999267578125,247.08999633789062,32.27000045776367,1662.77001953125,436.32000732421875,247.5,32.56999969482422,1746.969970703125,441.6199951171875,60882300,7615500,930400,22963700
2024-12-20,254.21051025390625,32.939998626708984,1720.3599853515625,436.6000061035156,254.49000549316406,32.939998626708984,1720.3599853515625,436.6000061035156,255.0,33.189998626708984,1727.1700439453125,443.739990234375,245.69000244140625,32.13999938964844,1646.0,428.6300048828125,248.0399932861328,32.290000915527344,1651.760009765625,433.1099853515625,147495300,17752800,717600,64263700
2024-12-23,254.98965454101562,33.22999954223633,1729.8499755859375,435.25,255.27000427246094,33.22999954223633,1729.8499755859375,435.25,255.64999389648438,33.2599983215332,1758.3199462890625,437.6499938964844,253.4499969482422,32.650001525878906,1719.06005859375,432.8299865722656,254.77000427246094,32.84000015258789,1725.219970703125,436.739990234375,40858800,5241600,502500,19152500
2024-12-24,257.91644287109375,33.439998626708984,1743.2900390625,439.3299865722656,258.20001220703125,33.439998626708984,1743.2900390625,439.3299865722656,258.2099914550781,33.470001220703125,1743.780029296875,439.6000061035156,255.2899932861328,33.16999816894531,1720.0,434.19000244140625,255.49000549316406,33.33000183105469,1730.0,434.6499938964844,23234700,2128100,104900,7164500
2024-12-26,258.7355041503906,33.43000030517578,1732.760009765625,438.1099853515625,259.0199890136719,33.43000030517578,1732.760009765625,438.1099853515625,260.1000061035156,33.650001525878906,1749.97998046875,440.94000244140625,257.6300048828125,33.27000045776367,1727.8399658203125,436.6300048828125,258.19000244140625,33.34000015258789,1743.199951171875,439.0799865722656,27237100,3061100,156000,8194200
2024-12-27,255.30929565429688,33.279998779296875,1725.469970703125,430.5299987792969,255.58999633789062,33.279998779296875,1725.469970703125,430.5299987792969,258.70001220703125,33.38999938964844,1739.5400390625,435.2200012207031,253.05999755859375,32.970001220703125,1711.81005859375,426.3500061035156,257.8299865722656,33.290000915527344,1734.52001953125,434.6000061035156,42355300,4423500,183700,18117700
2024-12-30,251.9230194091797,32.630001068115234,1721.800048828125,424.8299865722656,252.1999969482422,32.630001068115234,1721.800048828125,424.8299865722656,253.5,32.869998931884766,1726.0,427.54998779296875,250.75,32.209999084472656,1693.010009765625,421.8999938964844,252.22999572753906,32.84000015258789,1702.3399658203125,426.05999755859375,35557500,4242800,241800,13158700
2024-12-31,250.1449737548828,32.630001068115234,1700.43994140625,421.5,250.4199981689453,32.630001068115234,1700.43994140625,421.5,253.27999877929688,32.91999816894531,1729.280029296875,426.7300109863281,249.42999267578125,32.439998626708984,1698.530029296875,420.6600036621094,252.44000244140625,32.83000183105469,1721.81005859375,426.1000061035156,39480700,4126600,173200,13246500
2025-01-02,243.5821990966797,32.470001220703125,1765.0,418.5799865722656,243.85000610351562,32.470001220703125,1765.0,418.5799865722656,249.10000610351562,32.83000183105469,1774.0,426.07000732421875,241.82000732421875,32.279998779296875,1707.31005859375,414.8500061035156,248.92999267578125,32.689998626708984,1715.3800048828125,425.5299987792969,55740700,4660500,392000,16896500
2025-01-03,243.0927276611328,33.13999938964844,1834.1700439453125,423.3500061035156,243.36000061035156,33.13999938964844,1834.1700439453125,423.3500061035156,244.17999267578125,33.150001525878906,1850.0,424.0299987792969,241.88999938964844,32.58000183105469,1791.760009765625,419.5400085449219,243.36000061035156,32.83000183105469,1800.1300048828125,421.0799865722656,40244100,5451500,519600,16662900
2025-01-06,244.73092651367188,33.869998931884766,1799.4200439453125,427.8500061035156,245.0,33.869998931884766,1799.4200439453125,427.8500061035156,247.3300018310547,34.16999816894531,1851.300048828125,434.32000732421875,243.1999969482422,33.40999984741211,1781.56005859375,425.4800109863281,244.30999755859375,33.529998779296875,1851.300048828125,428.0,45045600,7757500,365500,20573600
2025-01-07,241.94400024414062,33.66999816894531,1771.219970703125,422.3699951171875,242.2100067138672,33.66999816894531,1771.219970703125,422.3699951171875,245.5500030517578,34.45000076293945,1805.8800048828125,430.6499938964844,241.35000610351562,33.45000076293945,1762.780029296875,420.79998779296875,242.97999572753906,34.02000045776367,1799.010009765625,429.0,40856000,5343700,307400,18139100
2025-01-08,242.43344116210938,33.45000076293945,1739.0,424.55999755859375,242.6999969482422,33.45000076293945,1739.0,424.55999755859375,243.7100067138672,33.54999923706055,1761.0,426.9700012207031,240.0500030517578,33.0,1731.1199951171875,421.5400085449219,241.9199981689453,33.5,1750.0,423.4599914550781,37628900,4891900,388800,15054600
2025-01-10,236.58987426757812,33.20000076293945,1758.77001953125,418.95001220703125,236.85000610351562,33.20000076293945,1758.77001953125,418.95001220703125,240.16000366210938,33.45000076293945,1780.6199951171875,424.7099914550781,233.0,32.88999938964844,1727.4100341796875,415.0199890136719,240.00999450683594,33.11000061035156,1730.1500244140625,424.6300048828125,61710900,6222500,364800,20201100
2025-01-13,234.14256286621094,32.619998931884766,1740.0,417.19000244140625,234.39999389648438,32.619998931884766,1740.0,417.19000244140625,234.6699981689453,33.09000015258789,1749.02001953125,418.5,229.72000122070312,32.470001220703125,1730.1400146484375,412.2900085449219,233.52999877929688,33.09000015258789,1740.0,415.239990234375,49630700,7062900,298600,17604800
2025-01-14,233.02378845214844,32.66999816894531,1753.6099853515625,415.6700134277344,233.27999877929688,32.66999816894531,1753.6099853515625,415.6700134277344,236.1199951171875,33.150001525878906,1776.1500244140625,419.739990234375,232.47000122070312,32.369998931884766,1746.43994140625,410.7200012207031,234.75,32.900001525878906,1751.0,417.80999755859375,39435300,5518000,240200,16935900
2025-01-15,237.60874938964844,32.790000915527344,1838.1500244140625,426.30999755859375,237.8699951171875,32.790000915527344,1838.1500244140625,426.30999755859375,238.9600067138672,33.54999923706055,1843.530029296875,428.1499938964844,234.42999267578125,32.70000076293945,1785.030029296875,418.2699890136719,234.63999938964844,33.369998931884766,1795.0,419.1300048828125,39832000,7227000,364000,19637800
2025-01-16,228.00930786132812,32.349998474121094,1837.1800537109375,424.5799865722656,228.25999450683594,32.349998474121094,1837.1800537109375,424.5799865722656,238.00999450683594,32.72999954223633,1851.3900146484375,429.489990234375,228.02999877929688,32.34000015258789,1815.06005859375,424.3900146484375,237.35000610351562,32.720001220703125,1841.3800048828125,428.70001220703125,71759100,7973500,242000,15300000
2025-01-17,229.7274169921875,32.5099983215332,1836.0,429.0299987792969,229.97999572753906,32.5099983215332,1836.0,429.0299987792969,232.2899932861328,33.0,1876.4200439453125,434.4800109863281,228.47999572753906,32.5,1832.9100341796875,428.1700134277344,232.1199951171875,32.720001220703125,1876.4200439453125,434.0899963378906,68488300,8455700,245100,26197500
2025-01-21,222.39547729492188,32.95000076293945,1834.510009765625,428.5,222.63999938964844,32.95000076293945,1834.510009765625,428.5,224.4199981689453,32.97999954223633,1863.31005859375,430.8999938964844,219.3800048828125,32.220001220703125,1829.1199951171875,425.6000061035156,224.0,32.41999816894531,1852.6600341796875,430.20001220703125,98070400,7758200,262800,26085700
2025-01-22,223.58416748046875,33.130001068115234,1818.489990234375,446.20001220703125,223.8300018310547,33.130001068115234,1818.489990234375,446.20001220703125,224.1199951171875,33.56999969482422,1885.0,447.2699890136719,219.7899932861328,32.84000015258789,1808.02001953125,436.0,219.7899932861328,33.040000915527344,1847.9599609375,437.55999755859375,64126500,5184300,402800,27803800
2025-01-23,223.41436767578125,33.380001068115234,1828.72998046875,446.7099914550781,223.66000366210938,33.380001068115234,1828.72998046875,446.7099914550781,227.02999877929688,33.529998779296875,1834.47998046875,446.75,222.3000030517578,32.7599983215332,1793.0,441.5,224.74000549316406,33.08000183105469,1818.0,442.0,60234800,4623500,267800,18389300
2025-01-24,222.5353240966797,32.72999954223633,1843.449951171875,444.05999755859375,222.77999877929688,32.72999954223633,1843.449951171875,444.05999755859375,225.6300048828125,33.52000045776367,1871.449951171875,446.6499938964844,221.41000366210938,32.630001068115234,1835.1600341796875,441.3999938964844,224.77999877929688,33.5099983215332,1839.56005859375,445.1600036621094,54697900,4048900,325000,15549500
2025-01-27,229.6075439453125,33.33000183105469,1846.0,434.55999755859375,229.86000061035156,33.33000183105469,1846.0,434.55999755859375,232.14999389648438,33.36000061035156,1859.2099609375,435.20001220703125,223.97999572753906,32.310001373291016,1787.260009765625,423.5,224.02000427246094,32.529998779296875,1800.06005859375,424.010009765625,94863400,10177000,355800,35647800
2025-01-28,237.99832153320312,32.7400016784668,1895.530029296875,447.20001220703125,238.25999450683594,32.7400016784668,1895.530029296875,447.20001220703125,240.19000244140625,33.20000076293945,1905.0,448.3800048828125,230.80999755859375,32.290000915527344,1826.530029296875,431.3800048828125,230.85000610351562,33.189998626708984,1847.5899658203125,434.6000061035156,75707600,5955800,351700,23491700
2025-01-29,239.0971221923828,32.61000061035156,1889.760009765625,442.3299865722656,239.36000061035156,32.61000061035156,1889.760009765625,442.3299865722656,239.86000061035156,33.060001373291016,1902.0,446.8800048828125,234.00999450683594,32.560001373291016,1869.4300537109375,440.3999938964844,234.1199951171875,33.04999923706055,1900.52001953125,446.69000244140625,45486100,4039400,181800,23581400
2025-01-30,237.3290557861328,32.79999923706055,1947.3199462890625,414.989990234375,237.58999633789062,32.79999923706055,1947.3199462890625,414.989990234375,240.7899932861328,33.08000183105469,1976.5,422.8599853515625,237.2100067138672,32.689998626708984,1913.06005859375,413.1600036621094,238.6699981689453,33.02000045776367,1921.72998046875,418.7699890136719,55658300,3611700,486900,54586300
2025-01-31,235.74081420898438,32.5,1922.18994140625,415.05999755859375,236.0,32.5,1922.18994140625,415.05999755859375,247.19000244140625,33.33000183105469,1974.1600341796875,420.69000244140625,233.44000244140625,32.41999816894531,1918.9599609375,414.9100036621094,247.19000244140625,32.97999954223633,1950.0,418.9800109863281,101075100,6179200,281400,34223400
